ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,log2err
GO:0051321,meiotic cell cycle,58,-0.44438632162987624,-1.3823191654532045,0.03319502074688797,0.20355140814339903,0.20355140814339903,1202,"tags=41%, list=25%, signal=31%",TUBG1/SUN1/PSMB1/SMC4/PSMA4/SMC1A/GOLGA2/RPA1/PSMA2/ATM/PSMB2/DCAF13/NBN/BUB3/SUN2/NSUN2/PSMB5/HSPA2/YTHDC2/BAG6/PSMB6/CDK2/TUBB8/NUMA1,0.2529611230696109
GO:0048589,developmental growth,98,-0.4200821239511047,-1.3798066569468852,0.01599894130110753,0.1290127394280799,0.1290127394280799,1020,"tags=36%, list=21%, signal=29%",PAK1/CTNNB1/EZR/TWF2/GDI1/FBLN5/CLASP2/CYFIP2/RTN4/STAT5A/STAT5B/DCLK1/SKP1/DCAF13/HDGFL2/CD9/APOD/NBN/SIN3A/TOMM70/SHTN1/MYCBP2/ADAM15/NEDD4L/MAP1B/JUP/VIM/ZNF830/PLEC/PDLIM5/CTTN/PPP3CA/PPP3CB/EPPK1/CDK1,0.35248785758361917
GO:1901991,negative regulation of mitotic cell cycle phase transition,48,-0.45141168608863025,-1.3751269168794744,0.04421052631578947,0.23164685908319185,0.23164685908319185,1828,"tags=62%, list=38%, signal=39%",RAD21/RPS27L/VPS4A/CDC73/MRE11/GTPBP4/PRKDC/CRLF3/DYNLT1/PRP4K/NAE1/RB1/DYNLT3/DYNC1I2/BRCC3/ATM/DYNC1H1/MAD1L1/RPA2/DYNC1LI1/NBN/TPR/MAD2L1/BUB3/ZNF830/INTS3/CDK2/CDK1/KANK2/FHL1,0.21925034670375515
GO:0019079,viral genome replication,60,-0.4386966478548055,-1.3746287063736857,0.018712120682476123,0.14375460281064428,0.14375460281064426,1408,"tags=47%, list=29%, signal=33%",IFIT1/TOP2B/GRK2/OAS1/PCBP3/PCBP1/PCBP2/ILF3/IFITM3/IFIT5/MX1/STAU1/ISG15/CTBP1/CTBP2/IFI16/OAS3/ADAR/PHB1/PPID/DDX3X/ZC3HAV1/DDX5/EIF2AK2/VAPB/PDE12/SRPK2/FMR1,0.35248785758361917
GO:0010959,regulation of metal ion transport,95,-0.42644808681111196,-1.3743772655436386,0.017923484770772612,0.13958220674224972,0.13958220674224972,680,"tags=27%, list=14%, signal=24%",PPP3CC/MS4A1/ACTN2/ACTN4/FLNA/YWHAH/ATP1A2/ATP1B1/BIN1/SLC30A1/NEDD4L/NEDD4/WNK1/OXSR1/F2/CACNA2D1/PPP3CA/PPP3CB/ATP1A1/ATP2B1/FHL1/UTRN/FMR1/STK39/LILRB1/LILRB2,0.35248785758361917
GO:0042770,signal transduction in response to DNA damage,51,-0.45426110008316983,-1.3742853095368464,0.0383419689119171,0.20966254840494192,0.20966254840494192,1822,"tags=59%, list=38%, signal=37%",RPS27L/MAPK14/GRB2/PRPF19/MRE11/PML/PRKDC/CD44/COPS3/CUL1/NDRG1/DTX3L/PARP9/CDC5L/BRCC3/MAPK3/ATM/PPP2R5C/CD74/SKP1/PYHIN1/CCAR2/RPA2/NBN/DDX5/TIPRL/CDK2/CDK1/SP100/STK38,0.23439264729468612
GO:0045727,positive regulation of translation,78,-0.4296900950436879,-1.3722072141470296,0.029522589006813912,0.1854540535952896,0.18545405359528963,1577,"tags=51%, list=33%, signal=35%",AGO2/PCIF1/NIBAN1/PRKDC/EEF2/POLR2G/RBM3/NAT10/KHDRBS1/PRMT1/ELAVL1/EIF6/THBS1/EIF5A/PRKCH/C1QBP/OTUD6B/EIF2B5/CSDE1/RPS6KB1/RPS6KB2/DHX9/SSB/RPL5/PKP1/CNBP/DDX3X/NPM1/EIF4G1/EIF4G3/CIRBP/KRT17/YBX1/POLDIP3/YBX3/EIF3E/FXR1/FXR2/EIF4A3/FMR1,0.35248785758361917
GO:0034340,response to type I interferon,68,-0.4327005039785133,-1.3695149260406443,0.03979591836734694,0.21243173325668296,0.21243173325668294,2259,"tags=74%, list=47%, signal=39%",ADRM1/PSMD3/OAS2/PSMD12/STAT2/PSMA7/PSMA1/PSME2/PSMD6/PSMA3/PSMB4/YTHDF2/PSMD13/PSMC1/PSMC6/SHMT2/PSME1/PSMB7/PTPN6/PSMC2/EIF4E2/IFIT1/STAT1/PSMC3/OAS1/MYD88/PSMB1/PSMC5/IFITM3/PSMA4/MX1/PSMA2/PSMB2/ISG15/OAS3/PSMD11/STING1/SAMHD1/PSMD8/PSMD1/SIN3A/PSMC4/PSMB5/PSMD14/PSMD2/PSMD4/PSMB6/TBK1/SP100/PTPN2,0.22798720285044224
GO:0010638,positive regulation of organelle organization,183,-0.4084858202560546,-1.369187686534014,0.0019435425634407246,0.03338823863281942,0.03338823863281942,1674,"tags=47%, list=35%, signal=32%",CLASP1/MRE11/VASP/SH3GLB1/SMAD3/PML/CNOT1/SEPTIN9/NCKAP1L/MECP2/CCT3/WASF2/FERMT2/SMC2/TCP1/GIT1/CUL3/CASP1/RUVBL2/PDGFRB/DRG1/RB1/GSK3A/CKAP5/PGAM5/PFDN2/CAPRIN1/CCT8/PAK1/SMC4/YME1L1/CTNNB1/LPAR1/PNKP/DCTN1/UBAP2L/MCU/ACTL6A/SNX30/MAPK1/MAPK3/OSBP/NCKAP1/HNRNPA2B1/CCT4/CLIP1/ATM/TPM1/DNM1L/DYNC1H1/ACTN2/CCT2/PDCD6IP/LIMA1/FLNA/HTT/MAD1L1/STXBP1/NBN/ROCK2/HIP1R/TPR/HSPA1A/HSPA1B/RAB3GAP2/ARL2/BIN1/MAPRE1/UCHL5/MAP1B/SERPINF2/PIP4K2C/HNRNPA1/CTTN/PPP3CB/HSP90AA1/CDK2/CDK1/CCT5/ADD3/CCT6A/NES/PDXP/DCN/NUMA1/APOA1,0.45505986738722953
GO:0031640,killing of cells of another organism,40,0.31877294274025353,1.3686626108799491,0.02465228078933953,0.1737215834373924,0.1737215834373924,473,"tags=32%, list=10%, signal=30%",DEFA1/DEFA3/DEFA1B/PLA2G2A/PGLYRP1/MPO/CXCL13/DEFB103A/DEFB103B/PCYOX1L/H2BC12/AZU1/ELANE,0.35248785758361917
GO:0141061,disruption of cell in another organism,40,0.31877294274025353,1.3686626108799491,0.02465228078933953,0.1737215834373924,0.1737215834373924,473,"tags=32%, list=10%, signal=30%",DEFA1/DEFA3/DEFA1B/PLA2G2A/PGLYRP1/MPO/CXCL13/DEFB103A/DEFB103B/PCYOX1L/H2BC12/AZU1/ELANE,0.35248785758361917
GO:0002449,lymphocyte mediated immunity,113,-0.42094483246684955,-1.3681878817629416,0.010570739330965775,0.10542921595884285,0.10542921595884286,1023,"tags=32%, list=21%, signal=26%",YWHAG/IGLL1/MYO1G/EXOSC6/MSH2/ARG1/C1QBP/MAPK3/CORO1A/C1RL/CD74/HLA-A/HLA-C/HSPD1/PCYT1A/C8G/C3/C6/NBN/C2/CRK/C8A/PIK3R1/HLA-G/GNL1/CD274/TUBB4B/TUBB/C4A/C4B/C1S/C1R/CFI/C8B/LILRB1/AZGP1,0.3807304007227924
GO:1904062,regulation of monoatomic cation transmembrane transport,73,-0.4259049192252384,-1.3677867729505877,0.03604531410916581,0.2082114753833476,0.2082114753833476,895,"tags=32%, list=19%, signal=26%",DIAPH1/NIPSNAP2/CAMK2D/PPP3CC/MS4A1/ACTN4/FLNA/ATP1A2/ATP1B1/BIN1/SLC30A1/NEDD4L/NEDD4/WNK1/OXSR1/F2/CACNA2D1/PPP3CA/PPP3CB/FHL1/UTRN/FMR1/STK39,0.24133997681509095
GO:0071357,cellular response to type I interferon,65,-0.433727122624963,-1.3675637052747551,0.03604531410916581,0.2082114753833476,0.2082114753833476,2259,"tags=74%, list=47%, signal=40%",ADRM1/PSMD3/OAS2/PSMD12/STAT2/PSMA7/PSMA1/PSME2/PSMD6/PSMA3/PSMB4/YTHDF2/PSMD13/PSMC1/PSMC6/PSME1/PSMB7/PTPN6/PSMC2/EIF4E2/IFIT1/STAT1/PSMC3/OAS1/MYD88/PSMB1/PSMC5/IFITM3/PSMA4/PSMA2/PSMB2/ISG15/OAS3/PSMD11/STING1/SAMHD1/PSMD8/PSMD1/SIN3A/PSMC4/PSMB5/PSMD14/PSMD2/PSMD4/PSMB6/TBK1/SP100/PTPN2,0.24133997681509095
GO:0141188,nucleic acid catabolic process,176,-0.4055775039555208,-1.3672497666440695,0.0032309507990682597,0.04833672445448173,0.04833672445448173,1668,"tags=49%, list=35%, signal=33%",EXOSC8/TARDBP/MAPKAPK2/CNOT1/RBM26/AGO2/ZC3H14/RBM7/POLR2G/EIF4E2/EXOSC2/PRKCA/PRKCD/SLFN5/CPSF2/DIS3/REXO2/DDX6/EXOSC7/PNPT1/SERBP1/PHAX/ETF1/ELAVL1/MTREX/ELAC2/SRSF1/MYD88/LRPPRC/HNRNPC/PKP3/CAPRIN1/NME1/SNRPF/EXOSC6/LSM2/EDC4/ROCK1/TAF15/FUS/C1QBP/ANG/RBM27/SLIRP/MAGOHB/CSDE1/XRN2/DHX9/SKIC2/ATM/SSB/AKT1/PKP1/SYMPK/KHSRP/ZC3HAV1/ROCK2/NPM1/HSPA1A/HSPA1B/TNKS1BP1/DDX5/EXOSC1/HNRNPA0/EXOSC4/PPP2R1A/GSPT1/NSUN2/HBS1L/CIRBP/ALYREF/WDR82/VIM/MOV10/YBX1/RBM8A/YBX3/INTS3/EIF3E/ZC3H4/FXR1/FXR2/SNW1/PDE12/EIF4A3/FMR1,0.4317076958033464
GO:2000779,regulation of double-strand break repair,48,-0.44882576608100144,-1.3672494774666866,0.04842105263157895,0.24468771929824562,0.24468771929824562,1989,"tags=65%, list=42%, signal=38%",OTUB1/RUVBL1/BCL7C/ACTR2/FH/ARID1A/MRE11/PML/PRKDC/ACTB/TOP2B/RUVBL2/DPF2/PRMT1/CSNK2A1/PPP4C/UBE2V2/PNKP/FUS/C1QBP/ACTL6A/WDR48/ATM/HDGFL2/RPA2/NBN/SMARCC1/PPP4R3A/SMARCC2/SMARCE1/SMARCD2,0.2089550275493539
GO:0007051,spindle organization,79,-0.4259398745587172,-1.3666946865773946,0.027466937945066123,0.17911943553030135,0.17911943553030135,1693,"tags=48%, list=35%, signal=32%",PTPA/RAE1/CLASP1/CHMP5/VCP/RMDN1/GNAI1/CLTC/STAG1/DRG1/KIF2A/CKAP5/TUBG1/MAPRE2/STMN1/EZR/CLASP2/DCTN1/TACC2/SMC1A/GOLGA2/DYNC1H1/KPNB1/FLNA/DCAF13/NUDC/TPR/HSPA1A/HSPA1B/SBDS/SUN2/PPP2R1A/MAPRE1/NTMT1/RCC1/TUBB8/NUMA1/MAP4,0.2765005992544716
GO:0051495,positive regulation of cytoskeleton organization,77,-0.42881272775372625,-1.365882941814083,0.027551020408163266,0.17911943553030135,0.17911943553030135,1858,"tags=52%, list=39%, signal=32%",CFL1/CFL2/SYNPO/PXN/PTK2B/CLASP1/VASP/SMAD3/NCKAP1L/MECP2/WASF2/FERMT2/GIT1/DRG1/CKAP5/PFDN2/PAK1/LPAR1/DCTN1/NCKAP1/CLIP1/TPM1/DYNC1H1/ACTN2/LIMA1/FLNA/ROCK2/HSPA1A/HSPA1B/ARL2/BIN1/MAPRE1/MAP1B/SERPINF2/CTTN/ADD3/NES/PDXP/NUMA1/APOA1,0.2765005992544716
GO:0043487,regulation of RNA stability,85,-0.4167881123777929,-1.3619386796304485,0.025329280648429583,0.1737215834373924,0.1737215834373924,2035,"tags=66%, list=43%, signal=39%",PNN/SYNCRIP/PUM2/PUM1/LARP4B/RNH1/THRAP3/YTHDF2/YTHDF1/BCLAF1/HNRNPU/RBM33/MAPK14/UPF1/TARDBP/MAPKAPK2/CNOT1/AGO2/ZC3H14/POLR2G/PRKCA/PRKCD/DIS3/DDX6/PNPT1/SERBP1/PHAX/ELAVL1/SRSF1/MYD88/HNRNPC/CAPRIN1/LSM2/EDC4/ROCK1/TAF15/FUS/CSDE1/DHX9/AKT1/KHSRP/ROCK2/NPM1/TNKS1BP1/HNRNPA0/NSUN2/CIRBP/VIM/MOV10/YBX1/YBX3/FXR1/FXR2/SNW1/PDE12/FMR1,0.2878571172551493
GO:0014706,striated muscle tissue development,66,-0.43382307700883727,-1.3616973369287528,0.0368474923234391,0.20924021168231738,0.20924021168231735,1793,"tags=59%, list=37%, signal=37%",MYL3/MYLK2/MTPN/COL6A1/TGFB1/NACA/CAV1/EEF2/PDGFRA/DIPK2A/PDGFRB/GSK3A/PRMT1/ENG/CAV2/PGM5/PAK1/CTNNB1/SVIL/DSG2/RPL3L/TPM1/MYH11/ACTA1/ACTN2/MYH14/TOMM70/DDX17/DDX5/MBD2/DSP/PLEC/MYL6B/MYL6/PDLIM5/PPP3CA/PPP3CB/CDK1/NOTCH2,0.2377938344236881
GO:0050792,regulation of viral process,72,-0.4327103021473146,-1.3612630473231,0.02535496957403651,0.1737215834373924,0.1737215834373924,1455,"tags=42%, list=30%, signal=29%",LARP7/IFIT1/DYNLT1/STAT1/TOP2B/OAS1/HMGB1/ILF3/IFITM3/IFIT5/APCS/MX1/DHX9/STAU1/UBP1/TRIM25/ISG15/IFI16/OAS3/ADAR/PPID/DDX3X/ZC3HAV1/DDX5/EIF2AK2/VAPB/PDE12/SRPK2/FMR1/SP100,0.2878571172551493
GO:0043244,regulation of protein-containing complex disassembly,57,-0.4441024005264524,-1.361166970437918,0.04994797086368366,0.2491102088996995,0.24911020889969954,971,"tags=37%, list=20%, signal=30%",SH3BP1/CAPZA1/SVIL/TWF2/SPTB/SPTBN2/CLASP2/ARHGEF2/TMOD3/ACTN2/LIMA1/GSPT1/MAP1B/WNK1/SPTAN1/ADD3/ADD1/NES/SPTBN1/PDXP/SCAF4,0.2042947565168861
GO:0021537,telencephalon development,52,-0.4479578511022676,-1.3604541474297744,0.04665959703075292,0.24208259061200235,0.24208259061200235,1403,"tags=46%, list=29%, signal=33%",EPHB3/SMC2/OGDH/ATIC/AQP1/SUN1/SMC4/LPAR1/TACC2/EIF2B5/XRN2/RTN4/TUBA1A/FLNA/ATP1A2/NEFL/SUN2/UCHL5/SYNE2/SRGAP2/FXR1/FXR2/TUBB2B/TUBB2A,0.21392785549235627
GO:0008154,actin polymerization or depolymerization,91,-0.41784944707850763,-1.3579608793050406,0.02540650406504065,0.1737215834373924,0.1737215834373924,1734,"tags=48%, list=36%, signal=31%",PTK2B/MTPN/VASP/ARPC3/PPP1R9B/MICAL1/NCKAP1L/CORO7/FLII/PRKCD/TRIOBP/CYRIA/DSTN/RDX/ARPC2/ADD2/INF2/MYADM/CAPZB/SH3BP1/CAPZA1/SVIL/TWF2/DIAPH1/SPTB/SPTBN2/ANG/NCKAP1/CYFIP2/ESAM/TMOD3/ACTN2/LIMA1/HIP1R/BIN1/ABI1/CTTN/SPTAN1/KANK2/ADD3/ADD1/SPTBN1/PDXP/ARPC5L,0.2878571172551493
GO:0051052,regulation of DNA metabolic process,160,-0.4045399124699396,-1.3564441226646389,0.005866638348607313,0.07096135959964378,0.07096135959964377,1510,"tags=45%, list=32%, signal=32%",ACTB/CCT3/SRC/XRCC5/MCM7/NAT10/PRKCD/TCP1/TOP2B/RUVBL2/PDGFRB/DPF2/PRMT1/XRCC1/SETD7/USP7/TRIM28/CSNK2A1/CUL2/HNRNPC/HMGB1/CCT8/PPP4C/PDS5A/RFC2/CTNNB1/UBE2V2/MSH2/PNKP/FUS/C1QBP/NUCKS1/ACTL6A/BRCC3/MAPK1/MAPK3/HNRNPA2B1/FAF1/CCT4/DHX9/WDR48/ATM/NIBAN2/SMARCA5/AKT1/CCT2/CUL4A/HDGFL2/RPA2/NBN/RFC3/EGFR/SMARCC1/CUL4B/UCHL5/MCM5/PPP4R3A/SMARCC2/PCNA/SMARCE1/HNRNPA1/HSP90AA1/CDK2/CDK1/CCT5/MCM3/CCT6A/MCM4/KPNA1/SMARCD2/MCM6/MCM2,0.40701791892395395
GO:0002460,adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,123,-0.41187303675147996,-1.35462668551847,0.01356053984399697,0.11759891349854254,0.11759891349854254,1097,"tags=33%, list=23%, signal=26%",HMGB1/PSMB1/YWHAG/IGLL1/MYO1G/EXOSC6/MSH2/ARG1/C1QBP/PSMA4/PLA2G4A/MAPK3/C1RL/PSMA2/PSMB2/STAT5A/CD74/HLA-A/HLA-C/HSPD1/PCYT1A/C8G/C3/PHB1/C6/NBN/C2/C8A/HLA-G/GNL1/CD274/STAT3/C4A/C4B/C1S/C1R/CFI/C8B/LILRB1/AZGP1,0.3807304007227924
GO:0030833,regulation of actin filament polymerization,63,-0.435790705907163,-1.3537725252025083,0.04145077720207254,0.2188838178949741,0.21888381789497408,1734,"tags=49%, list=36%, signal=32%",PTK2B/MTPN/VASP/ARPC3/NCKAP1L/FLII/PRKCD/TRIOBP/CYRIA/RDX/ADD2/MYADM/CAPZB/CAPZA1/SVIL/TWF2/SPTB/SPTBN2/NCKAP1/CYFIP2/ESAM/TMOD3/HIP1R/BIN1/CTTN/SPTAN1/KANK2/ADD3/ADD1/SPTBN1/ARPC5L,0.22496609354031377
GO:0042391,regulation of membrane potential,75,-0.4254372656652514,-1.3533015904447205,0.03363914373088685,0.20403945677468655,0.20403945677468655,625,"tags=27%, list=13%, signal=24%",AKT1/ACTN2/FLNA/YWHAH/ATP1A2/MYH14/PARK7/ATP1B1/NNT/BIN1/NEDD4L/NEDD4/JUP/DSP/CACNA2D1/ATP1A1/FHL1/EIF4A3/FMR1/DCN,0.24891111443470246
GO:0051607,defense response to virus,119,-0.40933463305236667,-1.3507621258020246,0.014938060614217989,0.1261218386274741,0.12612183862747406,1408,"tags=48%, list=29%, signal=35%",IFIT1/EXOC1/STAT1/PHB2/CASP1/DHX16/USP7/OAS1/PCBP2/TRIM28/MYD88/DTX3L/DHX15/G3BP1/IRF9/ILF3/TLR3/IFITM3/PRKRA/PARP9/IFIT5/C1QBP/IFIT2/MX1/MX2/DHX9/TRIM25/ISG15/RIGI/SMARCA5/GBP5/IFI16/OAS3/STING1/SAMHD1/ADAR/PHB1/DDX60/ZC3HAV1/SIN3A/TOMM70/GBP1/GBP2/DDX17/EXOSC4/DDX21/IFIT3/TRIM22/EIF2AK2/PQBP1/MOV10/VAPB/TBK1/HSP90AA1/UAP1/PDE12/LILRB1,0.3807304007227924
GO:0009615,response to virus,160,-0.4020500360840012,-1.3480954329908639,0.006808710685866801,0.07664855494881735,0.07664855494881735,1229,"tags=41%, list=26%, signal=31%",CLU/USP7/OAS1/PCBP2/TRIM28/MYD88/SAP30BP/DTX3L/EIF5A/DHX15/G3BP1/IRF9/ILF3/ENO1/TLR3/STMN1/IFITM3/PRKRA/PARP9/IFIT5/C1QBP/IFIT2/MX1/MX2/DHX9/PSMA2/TRIM25/ISG15/RIGI/SMARCA5/ACTA2/DCLK1/GBP5/IFI16/OAS3/STING1/SAMHD1/ADAR/PHB1/DDX60/DDX3X/ZC3HAV1/SIN3A/TOMM70/GBP1/GBP2/DDX17/EXOSC4/DDX21/IFIT3/TRIM22/EIF2AK2/PQBP1/MOV10/GBF1/VAPB/TBK1/NFKB1/HSP90AA1/UAP1/CCT5/PDE12/FMR1/LILRB1/APOB,0.40701791892395395
GO:0043488,regulation of mRNA stability,79,-0.41943549436649796,-1.3458243657195623,0.03560528992878942,0.2082114753833476,0.2082114753833476,2035,"tags=67%, list=43%, signal=39%",PNN/SYNCRIP/PUM2/PUM1/LARP4B/THRAP3/YTHDF2/YTHDF1/BCLAF1/HNRNPU/RBM33/MAPK14/UPF1/TARDBP/MAPKAPK2/CNOT1/AGO2/ZC3H14/POLR2G/PRKCA/PRKCD/DIS3/DDX6/PNPT1/SERBP1/ELAVL1/SRSF1/MYD88/HNRNPC/CAPRIN1/LSM2/EDC4/ROCK1/TAF15/FUS/CSDE1/DHX9/AKT1/KHSRP/ROCK2/NPM1/TNKS1BP1/HNRNPA0/CIRBP/VIM/MOV10/YBX1/YBX3/FXR1/FXR2/SNW1/PDE12/FMR1,0.24133997681509095
GO:0008064,regulation of actin polymerization or depolymerization,73,-0.4182997642783136,-1.3433629406042367,0.04840370751802266,0.24468771929824562,0.24468771929824562,1734,"tags=48%, list=36%, signal=31%",PTK2B/MTPN/VASP/ARPC3/NCKAP1L/FLII/PRKCD/TRIOBP/CYRIA/RDX/ADD2/MYADM/CAPZB/SH3BP1/CAPZA1/SVIL/TWF2/SPTB/SPTBN2/NCKAP1/CYFIP2/ESAM/TMOD3/ACTN2/LIMA1/HIP1R/BIN1/CTTN/SPTAN1/KANK2/ADD3/ADD1/SPTBN1/PDXP/ARPC5L,0.2065879226968911
GO:0030832,regulation of actin filament length,73,-0.4182997642783136,-1.3433629406042367,0.04840370751802266,0.24468771929824562,0.24468771929824562,1734,"tags=48%, list=36%, signal=31%",PTK2B/MTPN/VASP/ARPC3/NCKAP1L/FLII/PRKCD/TRIOBP/CYRIA/RDX/ADD2/MYADM/CAPZB/SH3BP1/CAPZA1/SVIL/TWF2/SPTB/SPTBN2/NCKAP1/CYFIP2/ESAM/TMOD3/ACTN2/LIMA1/HIP1R/BIN1/CTTN/SPTAN1/KANK2/ADD3/ADD1/SPTBN1/PDXP/ARPC5L,0.2065879226968911
GO:0016125,sterol metabolic process,60,-0.42782406800248135,-1.340560152509806,0.039337474120082816,0.2112423103918088,0.21124231039180877,643,"tags=20%, list=13%, signal=18%",CYP7B1/KPNB1/LIMA1/ERG28/PMVK/NSDHL/APOL2/APOB/APOA1/CYP51A1/APOA4/APOL1,0.2311267096738343
GO:0044782,cilium organization,73,-0.4171261322740564,-1.3395938403678398,0.04840370751802266,0.24468771929824562,0.24468771929824562,1407,"tags=42%, list=29%, signal=30%",DYNLT1/PCM1/GRK2/CUL1/USP9X/RAB11B/NUDCD3/ODAD4/DYNLT3/EHD2/GDI2/LPAR1/DNAH1/DCTN1/SYNE1/AKT1/EHD1/SKP1/LIMA1/FLNA/CFAP20/HTT/NHERF1/GBF1/SYNE2/TTC39C/PARVA/EXOC4/DNAAF1/MAP4/ABLIM1,0.2065879226968911
GO:0007015,actin filament organization,215,-0.3941108658975486,-1.3353118001526454,0.0036140261711577974,0.052662648033462725,0.05266264803346272,1884,"tags=51%, list=39%, signal=32%",IQGAP1/INPP5K/ACTR2/CFL1/CFL2/ARPC1B/ARHGAP25/SYNPO/INPPL1/IQGAP2/PXN/MYO1C/PTK2B/MTPN/CLASP1/VASP/ARPC3/SMAD3/MYO1D/RHOG/PPP1R9B/DNM2/MICAL1/CD2AP/NCKAP1L/CORO7/SRC/FLII/WASF2/ARPC1A/PRKCD/TRIOBP/MYO5A/CYRIA/FERMT2/DSTN/PAWR/RDX/SH3KBP1/CUL3/ARPC2/DSG3/MYO1F/MYO1E/ADD2/INF2/MYADM/ZYX/CAPZB/DPYSL3/PAK1/POF1B/WASHC1/MYO1G/SH3BP1/CAPZA1/ARHGEF12/EZR/SVIL/TWF2/ROCK1/LPAR1/DIAPH1/SPTB/SPTBN2/CLASP2/ARHGEF2/ANG/PLS3/CNN1/CORO1A/CORO1C/NCKAP1/TACSTD2/CYFIP2/TPM1/TPM2/TPM3/TPM4/ESAM/TMOD3/ACTA1/ACTN1/ACTN2/LIMA1/FLNA/TJP1/PAK2/ROCK2/HIP1R/SHTN1/HIP1/BIN1/LCP1/SERPINF2/PIK3R1/PLEC/ABI1/CTTN/PARVA/SPTAN1/RHOB/KANK2/ADD3/ADD1/SPTBN1/PDLIM1/PDXP/APOA1/ARPC5L,0.4317076958033464
GO:0044092,negative regulation of molecular function,87,-0.415665399174611,-1.3351251141308134,0.04158215010141988,0.2188838178949741,0.21888381789497408,1582,"tags=43%, list=33%, signal=29%",CALM1/CALM2/CALM3/SFN/PSME3IP1/SERPINB1/PPP1R12A/NOSIP/SERPINB8/RB1/XRCC1/SNX6/DTX3L/YWHAG/ABCE1/CNRIP1/PARP9/ECM1/ROCK1/GOLGA2/CORO1C/DNAJA1/GNAI3/CAND1/IFI16/SYMPK/ADAR/CCAR2/MAD2L1/ARL2/PDCD4/RCC2/NES/EIF4A2/FMR1/TIMP1/STK38,0.2220560461452484
GO:0002753,cytoplasmic pattern recognition receptor signaling pathway,81,-0.41875188920728,-1.3302821276557415,0.03790983606557377,0.20924021168231738,0.20924021168231735,1632,"tags=47%, list=34%, signal=31%",WDFY1/NOD1/NAGK/PRKDC/CSNK1A1/SRC/BTK/PHB2/OAS1/PCBP2/USP15/MYD88/HMGB1/TLR3/TKFC/C1QBP/BRCC3/RTN4/TRIM25/RIGI/AKT1/GBP5/IFI16/OAS3/STING1/PHB1/DDX60/DDX3X/ZC3HAV1/GBP2/HSPA1A/HSPA1B/HSPA8/EGFR/XIAP/EIF2AK2/TBK1/IPO5,0.23439264729468612
GO:0002221,pattern recognition receptor signaling pathway,117,-0.40147851214652197,-1.3263232581753557,0.032160804020100506,0.1987327944068167,0.19873279440681674,1678,"tags=45%, list=35%, signal=30%",APPL1/MAPKAPK3/MAPKAPK2/WDFY1/NOD1/NAGK/PRKDC/APPL2/CSNK1A1/SRC/NMI/BTK/PHB2/CASP1/MASP1/OAS1/PCBP2/USP15/MYD88/HMGB1/TLR3/TKFC/GDI1/C1QBP/LBP/BRCC3/RTN4/TRIM25/RIGI/AKT1/HSPD1/GBP5/IFI16/OAS3/STING1/PHB1/DDX60/DDX3X/ZC3HAV1/GBP2/GPR108/HSPA1A/HSPA1B/HSPA8/EGFR/XIAP/IFI35/EIF2AK2/PIK3R1/TBK1/RPS6KA3/CD274/IPO5,0.2529611230696109
GO:0045088,regulation of innate immune response,207,-0.3877371439727713,-1.3145508799432803,0.008658123343254808,0.09031455267230015,0.09031455267230015,1653,"tags=44%, list=35%, signal=30%",HMGB2/CASP8/MAPKAPK3/MAPKAPK2/TGFB1/WDFY1/NOD1/NAGK/SFN/PRKDC/APPL2/CSNK1A1/PTPN6/SRC/EIF4E2/XRCC5/NMI/BTK/PSPC1/PHB2/CASP1/MASP1/OAS1/PCBP2/PARP14/USP15/DDX39A/MYD88/HMGB1/PAK1/YWHAZ/TLR3/TKFC/PARP9/GDI1/ARG1/C1QBP/LBP/BRCC3/DHX9/RTN4/TRIM25/ISG15/RIGI/AKT1/HLA-A/HLA-C/HSPD1/GBP5/PYHIN1/IFI16/RBM14/OAS3/STING1/SAMHD1/C3/PHB1/DDX60/CFP/PAK2/DDX3X/ZC3HAV1/SIN3A/TOMM70/GBP2/GPR108/HSPA1A/HSPA1B/HSPA8/CRK/EGFR/XIAP/IFI35/NONO/SFPQ/EIF2AK2/PQBP1/SERPING1/PIK3R1/HLA-G/CPT1A/CFH/TBK1/RPS6KA3/CD274/HSP90AA1/MATR3/CFI/LILRB1/IPO5/PTPN2/A2M,0.3807304007227924
GO:0007059,chromosome segregation,141,-0.3956837199163855,-1.313771923659508,0.03006012024048096,0.18779316875509258,0.18779316875509258,1407,"tags=38%, list=29%, signal=28%",DYNLT1/PRP4K/STAG1/SMC2/TOP2B/CUL3/DPF2/DRG1/RB1/USP9X/CHAMP1/KIF2A/PPP1R7/TUBG1/CSNK2A1/SUN1/MAPRE2/DYNLT3/SMC4/PPP1CC/CLASP2/DYNC1I2/ACTL6A/SMC1A/GOLGA2/ATM/DYNC1H1/SMARCA5/KPNB1/FLNA/DCAF13/MAD1L1/DYNC1LI1/DDX3X/NUDC/TPR/HSPA1A/HSPA1B/MAD2L1/BUB3/SMARCC1/PPP2R1A/RCC2/MAPRE1/BAG6/SMARCC2/SMARCE1/NTMT1/RCC1/CDK1/TUBB8/MTCL1/NUMA1/SMARCD2,0.26166352171157314
